RegionName,PTR,ROI,COC,RStdDev
92128,29.72449909,0.165538278,-0.049090973,129.6726517
89147,17.44306418,0.267411631,0.029712184,65.77163
22192,14.87192038,0.014827165,0.062115816,40.40026142
7728,14.16474949,0.047662375,0.07542146,81.28204235
48066,6.689439226,0.2522981,0.212238183,42.45016085
85201,12.98252478,0.186545728,0.081683131,74.87496948
91331,16.64934165,0.289501898,0.042503296,152.3004131
94086,53.88143177,0.832823793,-0.11391955,197.0640414
92563,19.84564498,0.134759225,0.009537689,101.9240121
29483,11.48511502,0.094469891,0.109376812,73.53763671
32839,9.713838587,0.505713568,0.14962055,80.20037618
33023,10.94399277,0.586906547,0.131220363,73.50679662
45040,21.02997922,0.066580357,0.000214884,45.381349
19702,11.69744943,0.05750428,0.105978645,44.04448509
63301,13.86780519,0.034457337,0.064653108,28.58788217
30144,12.53216374,0.152063823,0.091021655,82.5182468
70065,11.06004902,0.023910146,0.113626213,32.57462651
91801,25.91129591,0.191824258,-0.031460537,152.3004131
78748,15.94301221,0.204932532,0.046257527,53.17541725
83709,18.77377817,0.192373641,0.017149033,76.3024382
19380,21.93271768,0.056405151,-0.006051252,44.04448509
72034,16.54113557,-0.023116162,0.033613816,13.34720792
27106,12.86498988,-0.02074319,0.079353765,37.09667459
90042,26.8953569,0.370967528,-0.037139494,152.3004131
76051,19.37879811,0.245691261,0.013100928,73.61703972
45424,10.4483008,-0.030660803,0.107964806,32.39148551
92020,22.25258045,0.19171611,-0.00875087,129.6726517
21218,5.151608911,0.128596767,0.311698525,21.02478696
28025,9.896969697,0.078279243,0.137850078,70.56674724
93308,14.46678322,0.033726229,0.05902767,33.71694653
94553,17.26950355,0.344010122,0.036699265,214.0716907
73013,16.99539776,-0.018744914,0.031179593,8.872586383
80219,15.73464912,0.747752336,0.051565189,103.8383261
30907,12.08489975,0.017461029,0.088547027,28.70621481
10466,13.55764315,0.178619296,0.08624609,81.28204235
92882,22.75358324,0.139071081,-0.011824992,101.9240121
94015,28.00327332,0.425481912,-0.043672194,214.0716907
34748,9.087860496,0.130033811,0.161430463,80.20037618
29229,11.44094001,-0.070999492,0.0979198,28.14766094
38654,12.78097588,-0.036006327,0.081742637,26.59941562
33308,28.46431798,0.181565922,-0.042860822,73.50679662
7055,10.1099182,0.192634614,0.159935788,81.28204235
27603,13.15665489,0.10111911,0.08093981,50.50621299
60402,9.476551858,0.15098052,0.158987034,52.30903071
92399,16.19808894,0.233335024,0.04546244,101.9240121
32137,14.93506494,0.237779173,0.056602827,82.29521585
75098,14.52847175,0.270700559,0.063743808,73.61703972
11374,26.82770961,0.241282856,-0.036698871,81.28204235
33312,11.7570009,0.455226488,0.113685634,73.50679662
85351,11.44366197,0.189733717,0.106089731,74.87496948
75115,11.27616475,0.266142687,0.114759808,73.61703972
23112,17.47070046,0.082148766,0.028645774,40.17452361
65202,11.80426716,-0.049524918,0.092542633,28.14766094
78228,8.24088748,0.187700448,0.173436786,48.38159683
84015,17.08404075,0.188513497,0.032253401,69.27530604
60638,10.41058572,0.114484655,0.136348664,52.30903071
78223,8.062599049,0.190139678,0.178172768,48.38159683
30319,34.04093567,0.27409447,-0.062728014,82.5182468
7003,10.49974438,0.129755088,0.148870875,81.28204235
77373,8.700642792,0.132611132,0.169900101,33.66578685
97206,20.50869285,0.453132485,0.004207801,108.107778
92201,12.39434032,0.231791919,0.099915264,101.9240121
38016,12.74671053,0.093635161,0.083255259,26.59941562
19382,23.93359719,0.049529652,-0.018537699,44.04448509
33437,14.25474255,0.09049257,0.069824028,73.50679662
23456,22.67080745,-0.024697097,-0.010465027,21.55516179
75093,25.65833896,0.12875478,-0.028109775,73.61703972
78230,17.82884311,0.178679006,0.025805678,48.38159683
92704,19.77477477,0.283451082,0.01068732,152.3004131
95008,43.06208054,0.661032453,-0.09373491,197.0640414
22030,23.29091206,0.008531897,-0.01529675,40.40026142
60639,11.31543102,0.233965347,0.118544246,52.30903071
48187,18.3746086,0.144752185,0.020530331,42.45016085
7306,17.43034254,0.857628365,0.035100603,81.28204235
63366,16.76154333,0.067251977,0.033957708,28.58788217
80016,27.27272727,0.25395154,-0.037103654,103.8383261
63116,8.894686907,-0.004834294,0.144061304,28.58788217
92056,20.65497875,0.230668355,0.003199572,129.6726517
19145,11.47757256,0.497428983,0.113230301,44.04448509
34698,15.37063101,0.399688127,0.053112941,73.6230517
34997,15.52579365,0.280073433,0.05164648,96.45856676
96797,28.30791933,0.134341253,-0.042430959,76.39016614
92071,20.28688525,0.205351707,0.006177223,129.6726517
80538,18.27438371,0.324104725,0.023095339,73.80201383
21206,6.971947195,0.030809933,0.229836942,21.02478696
8021,6.860158311,-0.110924304,0.225163838,44.04448509
92024,43.34395871,0.277398589,-0.090255937,129.6726517
85383,25.19561815,0.091542383,-0.024951463,74.87496948
27606,15.68315665,0.149028525,0.048526793,50.50621299
92656,28.3957034,0.096167094,-0.043378103,152.3004131
92553,13.51984564,0.293526872,0.081689479,101.9240121
6810,10.58043513,0.056908473,0.139016111,51.62893345
10473,13.15823108,0.17289691,0.093077231,81.28204235
22003,23.7559145,0.03777342,-0.018235303,40.40026142
46032,24.68567251,0.090058102,-0.021763545,36.648403
85374,15.53208138,0.150013518,0.048990528,74.87496948
45069,18.02463639,0.098595435,0.023200865,45.381349
23225,14.33633143,0.158823222,0.062443759,40.17452361
28546,8.15089914,-0.198603482,0.170637837,50.34865683
89119,15.32738095,0.426777524,0.052369483,65.77163
95624,21.35197434,0.242939007,-0.002131435,129.2044897
63303,17.8684377,0.062961665,0.024065998,28.58788217
44124,11.76328502,-0.046372659,0.0918559,26.65282911
34952,10.52689594,0.439212126,0.131715298,96.45856676
11210,26.18865031,0.357072723,-0.033664877,81.28204235
78253,16.29027998,0.008179453,0.040132219,48.38159683
45238,8.541110122,-0.020400521,0.155666216,45.381349
30114,14.45614035,0.208562607,0.063777947,82.5182468
27529,11.59010601,0.090757933,0.106080418,50.50621299
33418,19.26829268,0.183307213,0.014522162,73.50679662
92509,17.39709666,0.281034299,0.032445502,101.9240121
32068,12.03414126,0.173857364,0.096139001,50.34865683
92626,27.66458766,0.161182416,-0.040260634,152.3004131
96817,38.54730284,0.102235766,-0.077155627,76.39016614
90006,27.4012474,0.591377423,-0.040240026,152.3004131
27616,11.80212014,0.063141253,0.102140322,50.50621299
12550,6.262781186,-0.04992729,0.302152751,81.28204235
75040,10.15642584,0.350613201,0.138160337,73.61703972
33065,15.92140921,0.252022327,0.048951968,73.50679662
10940,5.66206544,-0.070652929,0.336445919,81.28204235
89129,18.31004141,0.265740693,0.021768776,65.77163
33914,16.12392583,0.157681309,0.044065977,105.6052527
60073,7.204709087,0.226953204,0.229547088,52.30903071
92805,19.01593902,0.209979242,0.017468967,152.3004131
19320,11.90083553,-0.038805188,0.101386056,44.04448509
92880,26.05200294,0.118383816,-0.030968463,101.9240121
93003,20.64235419,0.13873722,0.003328644,130.6372203
75007,14.98987171,0.311055882,0.058019504,73.61703972
85254,31.69666145,0.114200382,-0.05308144,74.87496948
23185,20.5615942,-0.011812848,0.003522814,21.55516179
20850,25.62000326,-0.026725157,-0.028634693,40.40026142
87109,18.17898347,0.105435929,0.021617558,28.96700856
92253,19.02793091,0.028711788,0.01633941,101.9240121
21228,15.99113036,0.062370137,0.046064265,21.02478696
90255,15.11434511,0.293091948,0.062171833,152.3004131
27613,20.53592462,0.09662192,0.003821902,50.50621299
60630,15.01751313,0.131388801,0.058800795,52.30903071
65802,6.108597285,-0.092835077,0.23986807,40.77376608
75149,8.153274814,0.330499098,0.188567998,73.61703972
94115,113.4888161,0.222188456,-0.149803343,214.0716907
11434,13.27326176,0.118523355,0.090600768,81.28204235
33810,12.12361331,0.208192811,0.094538096,64.55478083
55337,14.96071829,0.089504022,0.057412752,66.49397702
21207,9.204826733,0.037540361,0.161488594,21.02478696
80020,19.47767145,0.345039907,0.012655865,103.8383261
19464,8.338830255,-0.062993172,0.179374037,44.04448509
33578,11.65845649,0.147938561,0.105509034,73.6230517
85205,15.07563902,0.191853946,0.054390769,74.87496948
80123,21.75538278,0.287266969,-0.005036359,103.8383261
90024,99.24116424,0.289716558,-0.144496015,152.3004131
78250,11.32461701,0.141001886,0.10733274,48.38159683
75061,10.10578438,0.357546439,0.139326052,73.61703972
75025,20.67296871,0.277242214,0.002879206,73.61703972
78258,22.47094559,0.071949449,-0.009294485,48.38159683
98125,31.55055769,0.596031888,-0.057009693,131.9832885
48044,20.90805579,0.082116351,0.001057172,42.45016085
80504,17.4513414,0.309522243,0.032221376,95.63595764
33614,10.61459066,0.488034069,0.127645241,73.6230517
19149,7.618733509,0.088514445,0.20351122,44.04448509
33176,21.50406504,0.152236285,-0.003256529,73.50679662
20744,12.40414423,0.121335425,0.101548108,40.40026142
43235,20.04034502,0.157297684,0.007350158,50.37684518
89122,13.8134058,0.245475308,0.070586357,65.77163
93312,20.95716783,-0.00591029,0.000707634,33.71694653
92618,45.86971587,0.185472013,-0.095058197,152.3004131
87112,14.03960087,-0.028550161,0.062474441,28.96700856
78216,14.00554675,0.164866186,0.067248292,48.38159683
20774,13.66046663,0.108043323,0.080327638,40.40026142
98661,15.75445375,0.359076791,0.049519038,108.107778
23188,19.53286749,-0.022888805,0.011200285,21.55516179
73072,17.55424063,0.031761941,0.026413819,8.872586383
96789,32.45614035,0.133329373,-0.059006087,76.39016614
62704,7.56661639,-0.183795217,0.189616354,40.77376608
80012,16.00378788,0.551024154,0.04789337,103.8383261
70816,12.39118225,-0.037761719,0.086762702,35.64636398
75231,25.06752194,0.263295798,-0.025277573,73.61703972
19147,21.40501319,0.225815794,-0.002472417,44.04448509
78681,16.73450927,0.117482945,0.037386913,53.17541725
15642,12.30972352,-0.05482887,0.084936641,18.25259743
70001,12.76348039,0.080142083,0.085727078,32.57462651
91786,21.75670709,0.121740593,-0.005038059,101.9240121
29720,6.727272727,0.13579969,0.225454604,70.56674724
80918,16.1498708,0.207599534,0.043572448,91.82638991
78640,11.81026685,0.155171174,0.104026651,53.17541725
60643,7.029577739,-0.071247228,0.230451209,52.30903071
47374,5.682747343,-0.155558481,0.245137927,40.17452361
92234,14.08030136,0.220553889,0.072871304,101.9240121
34221,10.84517192,0.293165617,0.126641889,68.4934142
32935,10.28606965,0.431656576,0.131488662,100.2566774
33020,11.51761518,0.558127314,0.119030826,73.50679662
29607,15.47110732,0.256091959,0.048894843,47.84480118
90028,39.62924463,0.458539637,-0.083393169,152.3004131
29414,14.86806495,0.129737765,0.058707498,73.53763671
12065,19.00958466,-0.002103409,0.015297523,34.33186378
85326,12.93035994,0.18177809,0.08241397,74.87496948
14120,12.76827632,0.057690304,0.077345733,43.36647738
63031,8.198924731,0.00370218,0.159603568,28.58788217
11224,16.5484407,0.29057499,0.044226015,81.28204235
97223,23.20776991,0.290438078,-0.014587369,108.107778
23434,11.95005176,-0.051400045,0.095752805,21.55516179
89115,11.38716356,0.389014944,0.108651594,65.77163
76133,9.278640558,0.340841177,0.158483208,73.61703972
77081,22.4862259,0.129922321,-0.009694253,33.66578685
75068,14.73666442,0.208284987,0.060776662,73.61703972
77063,20.42011019,0.137462576,0.00472677,33.66578685
75080,17.38127391,0.418348535,0.031593243,73.61703972
67212,15.50807823,-0.032647324,0.041650971,7.887872807
92057,19.86566485,0.20392431,0.009708236,129.6726517
27526,14.25795053,0.093952984,0.065623318,50.50621299
77386,12.80417815,0.058078101,0.086503906,33.66578685
22554,14.08467939,0.032813437,0.07331942,40.40026142
15237,19.1130786,0.123587811,0.014116453,18.25259743
85248,23.07642149,0.072144835,-0.013038092,74.87496948
33322,13.64950316,0.372581971,0.080410377,73.50679662
73120,13.30539119,0.01165054,0.070610481,8.872586383
33178,18.22493225,-0.017313308,0.023560885,73.50679662
7601,11.01418712,0.053522745,0.135277216,81.28204235
85338,15.87767345,0.159380267,0.045220747,74.87496948
92708,27.98336798,0.151679104,-0.041729421,152.3004131
30016,7.85380117,0.210166116,0.193268356,82.5182468
10306,17.19708589,0.240387973,0.036489531,81.28204235
43615,9.552120491,-0.121516023,0.117299582,24.50215179
33125,12.77777778,0.621928426,0.095807298,73.50679662
7470,14.38202965,0.002895496,0.071738421,81.28204235
33062,26.3730804,0.22822886,-0.033020009,73.50679662
30032,7.947368421,0.930274343,0.196028899,82.5182468
38111,4.159813596,-0.131455063,0.311555606,26.59941562
27360,8.196010408,-0.013136425,0.165759833,37.09667459
77042,22.35996327,0.122572466,-0.008869828,33.66578685
85224,17.13615023,0.158237346,0.032335936,74.87496948
43207,6.83082916,0.238249554,0.209918389,50.37684518
8054,16.66666667,-0.001624994,0.037863731,44.04448509
95020,22.44966443,0.352196941,-0.010606762,197.0640414
38017,20.12746711,0.108799801,0.0066941,26.59941562
11691,14.7079499,0.29916315,0.068877247,81.28204235
85375,15.92331768,0.165585167,0.04474962,74.87496948
34655,14.57893502,0.201424698,0.062120733,73.6230517
55044,19.17508418,0.116396688,0.014657193,66.49397702
33615,11.71123622,0.406075627,0.106347283,73.6230517
7083,10.16423824,0.093266154,0.157070541,81.28204235
19335,18.88192612,0.033186802,0.017070142,44.04448509
85122,10.73943662,0.078677294,0.117793102,74.87496948
45014,12.37756011,0.03225487,0.086000689,45.381349
93063,19.26398299,0.147571797,0.015174808,130.6372203
27615,18.49823322,0.08259948,0.020227312,50.50621299
65804,9.232026144,-0.028683267,0.149457933,40.77376608
37918,10.98290598,0.058709638,0.109763951,41.80961872
55106,10.23007856,0.216204947,0.13554132,66.49397702
78247,12.84997359,0.109103655,0.082802708,48.38159683
96744,36.16576488,0.142829757,-0.070961401,76.39016614
75071,17.69637632,0.239638475,0.028145654,73.61703972
44102,3.421900161,-0.092006452,0.318361816,26.65282911
98003,17.17407204,0.368122064,0.035027812,131.9832885
1844,11.99494949,0.172198063,0.113802979,98.07949625
91402,17.75467775,0.285155873,0.030145838,152.3004131
60411,3.779918272,-0.036589751,0.403824165,52.30903071
55303,13.72615039,0.148766696,0.074039673,66.49397702
48307,20.21064617,0.142728385,0.006045616,42.45016085
80014,17.38437002,0.467000892,0.032461757,103.8383261
85283,17.97730829,0.139220892,0.024456834,74.87496948
34741,9.987704002,0.337144482,0.142098618,80.20037618
27612,20.42991755,0.152482122,0.004635864,50.50621299
92037,86.10352155,0.181929347,-0.136125333,129.6726517
87105,10.78889928,-0.045019993,0.10849051,28.96700856
35215,6.471881872,-0.133917028,0.203421636,24.6559489
77546,14.40541781,0.18054592,0.064603581,33.66578685
94117,78.61702128,0.409640737,-0.135606858,214.0716907
92103,37.8339405,0.139141508,-0.076057399,129.6726517
6492,15.69924075,-0.032396234,0.047036255,35.24911346
43232,7.470784641,0.262022409,0.19113413,50.37684518
14150,11.49396378,0.005618554,0.094962355,43.36647738
93720,21.81279919,0.119313738,-0.005144632,61.96616918
76010,7.489309025,0.359057747,0.209260351,73.61703972
73071,12.17948718,0.018962886,0.085712779,8.872586383
91367,29.77477477,0.188566086,-0.049831515,152.3004131
85207,20.71596244,0.101688597,0.002446337,74.87496948
33033,9.972899729,0.574140746,0.153764072,73.50679662
92507,17.52113194,0.244420662,0.031078867,101.9240121
33617,10.31550551,0.442423994,0.133560368,73.6230517
27604,11.13074205,0.092656079,0.114425649,50.50621299
55104,13.12570146,0.208997963,0.083185272,66.49397702
23608,12.0923913,-0.03393878,0.093663833,21.55516179
8053,15.80364996,-0.021646289,0.047111758,44.04448509
27513,18.9811543,0.141400101,0.016174465,50.50621299
28262,11.65454545,0.182489562,0.10481033,70.56674724
79928,10.1782364,-0.117359944,0.118151113,6.692657668
91977,17.97207043,0.222756805,0.027364089,129.6726517
95831,22.51453197,0.189581039,-0.01015867,129.2044897
32837,14.57634697,0.260384398,0.063179586,80.20037618
12866,22.92332268,0.051275633,-0.012038086,34.33186378
18103,10.41829554,0.03809261,0.123519861,41.5376233
77407,14.31932966,0.157710841,0.065611891,33.66578685
80526,19.77491961,0.335669246,0.010013441,73.80201383
16001,11.28456042,-0.068583773,0.100253408,18.25259743
28173,21.93939394,0.128166931,-0.006033093,70.56674724
75074,13.26806212,0.319020636,0.081604424,73.61703972
32164,12.29309906,0.239473144,0.09311091,82.29521585
14075,14.73004695,0.003753363,0.053446446,43.36647738
74055,14.43494777,-0.021606196,0.057611822,17.97541783
75219,25.62457799,0.237959189,-0.028208033,73.61703972
55113,15.53310887,0.097306683,0.050591143,66.49397702
10469,13.61515849,0.123537733,0.08484783,81.28204235
19103,51.52264732,0.310714775,-0.102523898,44.04448509
28110,11.04242424,0.133366509,0.11542976,70.56674724
80229,14.99202552,0.516660322,0.060377105,103.8383261
64118,11.28888889,0.031688544,0.102879673,42.54244579
77072,7.592975207,0.211349881,0.202684247,33.66578685
90049,115.2598753,0.323510981,-0.150947466,152.3004131
92223,14.93017273,0.174202942,0.060879749,101.9240121
7024,22.69619121,0.184214256,-0.012032235,81.28204235
60804,7.997664915,0.386967232,0.204143669,52.30903071
91406,20.92169092,0.265130546,0.00110519,152.3004131
94121,44.26895799,0.462263088,-0.095311452,214.0716907
53215,8.199811499,0.100911627,0.161196492,24.07240001
95207,13.50907686,0.372806845,0.081343659,131.9216456
95616,34.69132091,0.132129468,-0.065126797,129.2044897
20171,25.12644803,-0.004107249,-0.026053943,40.40026142
92346,15.1598677,0.260619767,0.058292664,101.9240121
91706,16.07068607,0.237466582,0.049336163,152.3004131
10312,17.0980317,0.21242057,0.037522289,81.28204235
48183,11.53572445,0.074025608,0.100620197,42.45016085
92801,19.01593902,0.205303511,0.017461773,152.3004131
98109,56.13000549,0.579469343,-0.112577361,131.9832885
29651,12.49644179,0.089505752,0.085870537,47.84480118
